"","GEOID","population","percent_female","percent_white","population_under_15","X","Y","daycares_2sfca","daycares_2sfca_euclidean","daycares_e2sfca","daycares_kd2sfca","daycares_3sfca","daycares_cb3sfca"
"782",510430101004,1384,53.3236994219653,96.4595375722543,189,-77.9299414142508,39.1418298533505,2.76400782819629,0.469038935795958,2.30511482538681,2.33624288993639,2.81058837329794,2.89397162250084
"783",510430101005,945,63.0687830687831,80.2116402116402,124,-77.9810546277776,39.1400074159566,2.2094944841049,0.451784009192996,2.1083019355757,2.13880718679796,2.64604122198164,3.05037692262837
"784",510430101006,1753,46.8339988590987,76.2692527096406,396,-77.9707887836209,39.1524928988,2.32380811730186,0.445231848160391,2.12943962298173,2.17613678655103,2.46727198657057,2.31678092945713
"785",510430102001,1836,52.7777777777778,89.1067538126362,369,-78.0562643216335,39.1135152250816,1.98541749165961,0.406706537491132,1.90110908227392,2.11256432771893,2.10972831485892,1.82847799635848
"786",510430102002,635,46.2992125984252,95.1181102362205,43,-78.0132804193468,39.0692960614275,1.80908787075238,0.480183056980171,1.24132701628893,1.30007054914241,1.93596943931382,1.74360919914675
"787",510430102003,577,41.0745233968804,85.6152512998267,54,-78.098571492097,39.0526986078775,2.02295094428678,0.4072678514897,2.55286226923151,2.54193031118793,2.1660663466576,1.95486133014104
"788",510430103001,1729,50.2024291497976,90.5147484094853,214,-77.8838964559611,39.1038534309522,2.54242612802656,0.594570955056374,1.32545900892329,1.45851040018941,2.95641317133885,2.66526889193717
"789",510430103002,1312,48.5518292682927,100,198,-77.9705767632452,39.039823841512,2.60621789369033,0.500618929124317,1.58407886007115,1.72439330044111,1.93606672757965,1.55971524129315
"790",510450501001,1541,56.3270603504218,95.4574951330305,264,-80.1221184577322,37.5425190998212,2.73977870482661,0.443335473940896,0.678017052671115,0.435095262604008,2.80500880268204,2.6762646389857
"791",510450501002,1008,53.4722222222222,100,62,-80.3223831345234,37.4439331753125,0.809779400092195,0.522195716836547,0.236860474455458,0.136167915294257,0.283538374302394,0.322090995239477
"792",510450501003,2561,51.7376024990238,100,458,-80.2314842504394,37.4090255834226,2.91100934665947,0.544066858183668,0.596611241179915,0.541960105214197,0.77842005000468,0.78907612697715
"793",510479301011,2574,44.5221445221445,84.4211344211344,528,-78.0153048427421,38.55562960671,0.989485960131521,0.307714492136284,1.42302256211704,1.47751817130256,2.30526052053517,2.15144907526869
"794",510479301012,1588,46.4735516372796,74.0554156171285,220,-78.0110431663539,38.4999529254903,1.64146836646578,0.331002466258341,2.96766658432167,3.16356474401387,3.96261948663079,4.06061385966081
"795",510479301021,3435,46.1426491994178,85.8515283842795,551,-77.9203692781371,38.5934031609048,1.2334690558623,0.402145061211042,1.43624323844533,1.47238926546273,2.59505776961616,2.18547805073117
"796",510479301022,2187,54.2752629172382,89.3461362597165,418,-78.0003502146917,38.6175105789367,1.05821949281587,0.363288128855218,0.90661151724942,1.09849543047781,1.51727810470854,1.19828130008139
"797",510479301023,3369,47.7589789254972,91.1843276936776,486,-77.9423814268757,38.667046111094,1.64017739115244,0.475369754217159,1.60011497949845,1.73421677993971,2.96721621256813,2.53517876511407
"798",510479302011,6262,54.4235068668157,63.7336314276589,1786,-78.0448617547303,38.4800914682573,1.64130045895172,0.316653374205096,2.8532097515545,2.98100945334618,3.70957791673758,3.54612252361784
"799",510479302012,1323,45.0491307634165,88.5865457294029,38,-78.0150299393986,38.46380455673,2.1659499111259,0.336146273966217,3.82575590057899,3.65096073537523,3.90753140520188,6.56451544243168
"800",510479302021,2260,53.5840707964602,95.1327433628319,458,-78.0817614256993,38.5511578531508,0.807837061252204,0.332594541271836,0.82908685305717,0.961806248030347,1.57818421859598,1.34923011829067
"801",510479302022,1954,53.3776867963152,79.7338792221085,292,-78.0954669554247,38.48457414708,1.67952299386384,0.288681816207133,2.33491398626139,2.21529511568136,3.31909396996532,2.98302345596673
"802",510479302023,2244,59.0017825311943,81.6844919786096,475,-78.1555743606536,38.5023774524745,1.31884134334449,0.378896617906757,1.52295420644403,1.55241498643338,2.0116111949458,1.82289271866811
"803",510479303001,4685,46.2113127001067,54.4290288153682,1181,-77.9642245233329,38.4932922937951,1.74178086553069,0.358142392795701,2.93992978717688,3.2089222322501,3.88587448576634,4.16766307436496
"804",510479303002,1156,57.8719723183391,77.5951557093425,275,-77.9918995696188,38.4762809997212,2.01708659290383,0.347376948869878,3.80706849875854,3.70330142844036,4.17229885465789,4.32384002274469
"805",510479303003,1135,61.6740088105727,74.7136563876652,222,-77.9888358142875,38.4893625700992,1.75327365751114,0.347455624212983,2.9825372976141,3.30537391874738,3.98665345849518,4.29501199404217
"806",510479304001,1593,51.4124293785311,88.8888888888889,430,-77.8777379117349,38.5188500091933,1.76619900035062,0.444337404004352,2.61812161495521,2.5249388711191,3.52356339437077,3.65765364986875
"807",510479304002,1673,43.9330543933054,68.4399282725643,358,-77.8893583867456,38.4679251896303,1.77790457483895,0.382460966031338,2.34477103835669,2.43920708616086,3.08271614953556,3.21968240709435
"808",510479304003,2183,48.1447549244159,83.2340815391663,405,-77.7760541587656,38.4091566605012,1.53642062751349,0.436556936809094,1.42191928494087,1.53017516673564,1.58482865813286,1.61144192085083
"809",510479305011,4352,49.3795955882353,81.2270220588235,999,-78.0796420382503,38.4259432602992,1.43733035439301,0.36052072119814,2.16393288160532,2.21575434533941,2.83955193241248,2.56008935912154
"810",510479305012,1818,23.1573157315732,56.4356435643564,89,-78.0457816124144,38.3634312557634,1.17099331803431,0.409061760882065,2.12878505715018,2.17841607011155,3.15963995757199,3.35301346450679
"811",510479305021,893,56.9988801791713,86.6741321388578,121,-77.9610702857311,38.409047082467,1.0986825319606,0.340416598934052,1.52540822738727,1.71606016058438,2.19794224278544,2.31057028789935
"812",510479305022,4417,56.1240661082183,60.2445098483133,1160,-78.0022849764281,38.4536302815656,2.340093400457,0.349140752262952,4.09557067157387,3.90416346228672,4.00465155273963,4.75326696374788
"813",510499301001,326,43.8650306748466,64.4171779141104,63,-78.1886630857404,37.6826481377172,0.754971556561214,0.489347950628,0.995343831537036,1.12454739131987,3.7949194971682,3.29243060890833
"814",510499301002,1202,58.7354409317804,90.765391014975,141,-78.2039052129818,37.6011490475618,1.07946481425517,0.407666979707622,1.01433585805169,1.18645889501086,3.78614086522909,3.50065149463985
"815",510499301003,1513,52.2141440846001,82.7495042961005,438,-78.134044863043,37.5842591044645,1.27504629833769,0.318993242208175,1.67502409650424,1.66238963151669,4.50447262104183,4.09441897802404
"816",510499301004,702,36.039886039886,65.3846153846154,10,-78.3068892503383,37.3687705644091,1.15184552290291,0.254075350978661,1.39921545557826,1.38615702783684,2.25296605521631,2.53016827779708
"817",510499301005,1879,58.3288983501863,45.3432676955828,180,-78.215964339483,37.4607027254999,1.02439316572679,0.265398320295228,0.695021325806692,0.687356106943216,2.8004597240343,2.71879384953021
"818",510499302001,985,52.4873096446701,40.1015228426396,41,-78.2983872485593,37.496504879804,1.18298950847222,0.252923009769881,1.48375707840558,2.00352875064141,3.35612577751612,3.59455046340326
"819",510499302002,1806,46.2901439645626,73.9756367663344,345,-78.3907027854706,37.3863150906656,1.52398434061264,0.245178969118707,3.69889524579782,3.40539608197983,4.30727608467644,3.74275003559282
"820",510499302003,1411,45.074415308292,45.3579021970234,329,-78.3741654029919,37.3258430492819,1.68635382661542,0.251915035782987,4.32583296842922,4.26047307803956,5.35348120135891,4.33664911661114
"821",510510401001,1008,46.8253968253968,99.7023809523809,181,-82.3411357338581,37.2049657872872,1.54538107147679,0.228066378241195,2.50526500475489,2.21277988493512,2.84568768713563,3.0614601738019
"822",510510401002,1433,47.3133286810886,95.3942777390091,171,-82.3017829022818,37.2505530634454,1.28113946324589,0.224136403865552,1.51321148556904,1.71729983358823,2.41868899185847,2.72121024160425
"823",510510401003,829,50.0603136308806,100,75,-82.3012992924341,37.1857175396215,1.28113946324589,0.241685189123061,2.00230534601283,1.99934788677203,2.17055736403275,2.47094982684108
"824",510510401004,951,47.739221871714,98.0021030494217,100,-82.2391575163067,37.1595695431731,1.4336843389329,0.327292876700142,1.53984672539481,1.65879781887305,2.31161734724061,2.4395314446883
"825",510510402001,987,50.5572441742654,94.3262411347518,191,-82.4359689656721,37.215460787593,1.00141041783292,0.258021084580229,0.722164731149711,0.712004438546095,0.949271451707953,0.815883076772696
"826",510510402002,705,47.2340425531915,96.8794326241135,69,-82.4557070024614,37.1647914014315,1.57716925959284,0.281593388694382,1.7175039632522,1.6816862515088,2.63215307253779,2.09917028939224
"827",510510402003,888,56.6441441441441,92.1171171171171,97,-82.5147103938949,37.1726210670757,1.36616392319874,0.252205385268281,1.26371136587123,1.14006925733547,1.83998213259587,1.57117814709246
"828",510510403001,1585,42.4605678233439,99.3690851735016,337,-82.3763302375119,37.1461783401861,1.98917647009961,0.264228640417194,2.63586281282948,2.30722740614015,2.24704518267667,2.31006665443245
"829",510510403002,1174,54.3441226575809,99.3185689948893,110,-82.4151331143138,37.1712745161427,1.29076620020998,0.264228640417194,1.25072403964629,1.42651727893611,1.8752043063501,2.21876220040735
"830",510510403003,659,51.1380880121396,98.7860394537178,122,-82.4635770826746,37.1206670633257,1.46448520285468,0.333742413430972,1.33664434028785,1.17201052999675,1.78853554104349,1.64951059484479
"831",510510403004,575,51.6521739130435,100,107,-82.5093838267665,37.1121811745081,1.63543299761499,0.314320726097553,1.47942561388342,1.5886096003203,1.73950661566992,1.78517740780409
"832",510510403005,810,49.6296296296296,100,208,-82.4479888823736,37.0679813274178,1.56003527462623,0.393249280183547,0.882441844811166,0.980331009113638,0.801831803963786,0.824463065719101
"833",510510404001,712,56.4606741573034,100,76,-82.2919579375376,37.0626607765421,0.473921357803866,0.560170730918135,0.135062241139055,0.095472966335074,0.163199938873962,0.132064056787333
"834",510510404002,1192,47.9026845637584,99.8322147651007,163,-82.3438278851796,37.0089601344272,1.56003527462623,0.531232059802081,0.393347984367379,0.634124693519153,0.212872167431841,0.236236783714824
"835",510510404003,437,50.5720823798627,100,120,-82.2202469361852,37.0906054529887,1.73688038595255,0.484235530584288,1.45268547553432,1.19409748636808,1.0597078799698,0.970359240254723
"836",510510404004,811,47.9654747225647,98.0271270036991,227,-82.3988021582048,37.0483282331408,1.56003527462623,0.497975194398635,0.393347984367379,0.481148248842774,0.212872167431841,0.225646838112952
"837",510538401001,1573,61.6020343293071,61.6020343293071,249,-77.5733703387049,36.9618193522262,1.70555934670229,0.363055721629488,1.33022251691959,1.32473396073996,4.80938303259708,3.89734687686956
"838",510538401002,1276,53.6833855799373,48.4326018808777,227,-77.6767413347923,36.990105596629,2.11811881603721,0.440672533777182,1.44873515719896,1.48074375696411,2.77567419983533,2.54538069878772
"839",510538401003,1019,60.1570166830226,74.288518155054,153,-77.7232024407579,36.9623221726623,2.14053909535602,0.398599827808126,2.14891861544806,2.24815800890059,4.54883146354138,3.73364917011331
"840",510538401004,689,40.3483309143687,91.4368650217707,174,-77.7845864361871,37.0411123690309,1.62070750911006,0.449656111743853,1.3399116440627,1.36630046912283,2.96867078789367,2.49915150570539
"841",510538401005,1493,47.4212993971869,75.7535164099129,314,-77.7836072166743,37.1353665830813,2.0690279383094,0.573344449664005,1.55719770270178,1.60024107614598,1.88318392918184,1.56067417313161
"842",510538402001,1555,52.540192926045,86.6881028938907,279,-77.648111612472,37.2144191788337,1.31806571497688,0.654031690291828,0.747471210534766,0.884719273646344,1.78763829030862,1.4740948207289
"843",510538402002,1293,55.3750966744006,86.7749419953596,202,-77.6290662537792,37.1586349044522,2.190724157575,0.661640439616142,1.47497516298377,1.53798194790534,2.29295952146134,2.11257438306024
"844",510538402003,1713,56.7425569176883,74.2556917688266,371,-77.5536302629708,37.2062506535226,2.83242405882483,0.649427826712308,2.00367371573724,1.85339711802208,2.94316998458964,2.96943416631909
"845",510538403001,1297,51.5805705474171,61.603700848111,64,-77.4969509150558,37.2191388746478,3.09416570310951,0.626782114299696,2.3829517042426,2.14497760503487,3.07123185959175,3.14352318605512
"846",510538403002,1788,49.1051454138702,30.2572706935123,364,-77.4690843884201,37.2048267586919,3.64175334480414,0.61604218773397,3.00961768706126,2.71009803119768,3.48491669849806,3.65629130104746
"847",510538403003,2560,46.2109375,43.5546875,548,-77.4980400660315,37.2075497396053,3.03588645408104,0.62402859995187,2.24345289065714,1.99575365100993,3.01441371450201,2.9734374584884
"848",510538403004,566,50.530035335689,49.1166077738516,42,-77.4874714687079,37.1943788269028,3.08856500882407,0.620693849922677,2.41915175628711,2.05214352872414,3.11213937471789,3.55130417432817
"849",510538404001,746,41.9571045576408,65.5495978552279,27,-77.4561920851921,37.2118385856691,3.97457701966937,0.603944259451824,3.40399160919646,3.07875474634206,3.71072564089363,3.69424364818649
"850",510538405001,2907,50.6019951840385,58.3419332645339,467,-77.4431645273783,37.1574158528375,3.19807106735354,0.604075373242251,2.43261562462281,2.2288779718331,2.98458525292344,3.16460011668958
"851",510538405002,1247,41.4595028067362,63.1114675220529,291,-77.509454024815,37.165605761446,3.64630988727255,0.658407346298958,2.79563217758829,2.40471411440328,3.34209054768439,3.3871846175592
"852",510538406001,1147,51.5257192676548,67.3931996512642,141,-77.4379687228183,37.0547439958776,2.31996961173869,0.535624007153801,1.89808434139484,1.76705604904957,2.48305126623469,2.46579501129614
"853",510538406002,1613,52.3248605083695,63.1742095474272,376,-77.5354968655099,37.0565680283794,2.8806732026498,0.535468767336929,2.01438968912849,1.86330891261877,3.07783532180345,2.94639628343513
"854",510538406003,2291,57.1366215626364,67.8742907027499,284,-77.5493138786201,37.1178264314353,3.03967689565378,0.624732069939799,2.06657804672512,1.84902449565944,3.12081686251453,3.84687422075195
"855",510538406004,1712,39.3107476635514,87.7336448598131,246,-77.6543897981902,37.0766007159102,1.67211809555621,0.515451279870616,0.975985625616608,0.941742729737194,2.96082673322545,2.30099228918852
"856",510579506001,916,50.764192139738,34.825327510917,116,-77.0417246172324,38.0621045954443,1.57273497524086,0.265439297857955,0.590132902078671,0.944874727945414,0.42035518243113,0.451311983680876
"857",510579506002,1381,52.4257784214337,48.8052136133237,235,-76.9866342500101,37.9730993328929,2.12173699062935,0.252376011278384,2.11816418485755,2.02612171836453,2.64004403084225,2.28457048639276
"858",510579506003,1308,49.5412844036697,65.9021406727829,174,-76.9819705418087,37.8894225596371,1.34606861875092,0.318860030714002,1.51274391106148,1.7181850656241,3.02223307477114,2.5014419399466
"859",510579507001,1697,57.6900412492634,40.3064230995875,263,-76.907101560797,37.9186780658738,1.97997896628795,0.241704255697525,2.31558558163498,2.45374059333937,3.34532851122556,3.25107293874877
"860",510579507002,966,59.1097308488613,66.3561076604555,135,-76.8507576322406,37.9032381496437,2.55330529998583,0.279446884777656,3.8875999182342,3.85781943270935,4.35031746314222,6.39474433473152
"861",510579507003,1065,53.6150234741784,53.1455399061033,273,-76.8693803088988,37.9218838280947,2.55384681597216,0.271366836494116,4.08099159713072,3.96573768194357,4.55979243190451,4.33639991988962
"862",510579508001,1106,65.7323688969259,50.994575045208,269,-76.7459478156662,37.7784191131364,2.15337162496283,0.343027152256389,1.99301282476713,2.15448094447131,3.19266932722954,2.767506401913
"863",510579508002,1154,54.5060658578856,76.0831889081456,156,-76.8490824779782,37.8159863756428,1.68568684787597,0.316122803036287,1.89873149079661,1.97355348162734,3.98473644266219,3.27872567367312
"864",510579508003,1405,50.8185053380783,65.9786476868327,270,-76.8522833275966,37.8587234523175,2.68151141277119,0.297611791756435,3.18620000876077,3.14596470134702,4.38720088461497,4.07863926151168
"865",510594151001,1371,50.619985412108,99.416484318016,255,-77.0664761513149,38.7841828824883,4.55853263836428,0.917165283019514,5.14324441350756,4.89523052223367,5.89902645846308,5.5434342908299
"866",510594151002,1338,48.8789237668161,66.2929745889387,258,-77.0750543182421,38.7762385687894,4.55397359472424,0.921566618580736,5.22773748838039,5.02336892163741,6.06445794871803,5.93720811969209
"867",510594151003,915,48.9617486338798,87.3224043715847,224,-77.0662359804105,38.7769580727994,4.5213162312429,0.915284710059172,5.0905623096272,4.86857406814198,5.91155315808572,5.60585016406707
"868",510594152001,835,51.9760479041916,91.7365269461078,150,-77.0581692245891,38.7687733844991,4.4362653453569,0.91130513158075,4.92062057868695,4.74566929356821,5.91689426431441,5.60029948962119
"869",510594152002,635,65.8267716535433,76.0629921259843,55,-77.0562015732603,38.7713210399747,4.39855816667316,0.910196853532784,4.75405596433173,4.59996292687801,5.74309814996901,5.42950720116895
"870",510594152003,948,68.5654008438818,71.7299578059072,80,-77.0563687811034,38.7744942668214,4.4865511959923,0.909933395278602,5.05448505903408,4.82286844636072,5.91996352510692,5.52407296749411
"871",510594152004,598,53.6789297658863,98.494983277592,103,-77.0500156874356,38.778047300598,4.45613747803071,0.904358837697798,4.99911360952874,4.79052641114942,5.8989799280609,5.7290244168429
"872",510594153001,924,44.6969696969697,40.5844155844156,140,-77.0789189135953,38.7681644600443,4.5762581434393,0.925376878559663,5.38115201340015,5.1153988584674,6.20429034258885,6.10431387860145
"873",510594153002,1821,54.6403075233388,63.8660076880835,365,-77.069244472462,38.7639266665704,4.21421208223834,0.916911189673107,4.41020836138453,4.35449620896731,5.756187515531,5.30740910201487
"874",510594153003,1210,60,81.0743801652893,206,-77.0655275405203,38.7691727439692,4.43229044289107,0.915415206682594,5.03244273728149,4.84114763287103,6.04127276175436,5.76213472430118
"875",510594154011,1059,62.2285174693107,65.6279508970727,314,-77.0786111834988,38.7521479724719,4.32577784749743,0.9218301763886,4.80954404023067,4.64208236074665,5.98991706270176,5.42007664461526
"876",510594154012,2482,41.4182111200645,62.4496373892023,352,-77.0746334381116,38.7579530321635,4.2494552309628,0.918833627444338,4.49646546847909,4.41529660753401,5.88464434212276,5.24328412892777
"877",510594154013,1562,45.966709346991,54.6734955185659,402,-77.0811643829089,38.7601141477232,4.51824852137035,0.923732809882621,5.30900976933115,5.06220391402812,6.1820842520507,5.75261020760567
"878",510594154021,865,52.9479768786127,87.8612716763006,84,-77.0640726502606,38.7560829668739,4.23010308744385,0.909189096084748,4.44302041077409,4.37470145692715,5.90440413878515,5.32743679195447
"879",510594154022,875,46.9714285714286,81.0285714285714,162,-77.0701913738379,38.749146788542,4.27967665248053,0.913435098570249,4.59497447393859,4.49483808240652,6.02027130038421,5.45981045276657
"880",510594154023,1275,52.078431372549,35.7647058823529,140,-77.079842907841,38.7460099883972,4.41786929933822,0.924255428874446,4.89428258136086,4.78725704317416,6.0009678829891,5.53175361744785
"881",510594155001,1884,49.3099787685775,93.312101910828,310,-77.0656254234409,38.7434373722371,4.19678026698762,0.90925251894956,4.25064188081762,4.20873971386353,5.86829958212006,5.08845590772576
"882",510594155002,874,54.233409610984,92.2196796338673,198,-77.0599378653563,38.7376352283722,4.17031224295943,0.903489057218474,4.15356070792788,4.13179017961548,5.82248589514524,5.07465462166464
"883",510594155003,2050,46.0487804878049,85.9024390243902,480,-77.0738661084388,38.7349515955891,4.20463893643305,0.915800002701333,4.28650018089481,4.1978545010462,5.99741925834102,5.27862808926961
"884",510594155004,1816,56.6079295154185,18.0616740088106,906,-77.0828250727393,38.7389469829195,4.33465590290442,0.92679895005934,4.65208050725029,4.53781015059835,6.00747087675527,5.18810684382132
"885",510594156001,1610,55.2173913043478,88.1987577639752,333,-77.0538855529252,38.7556657031905,4.22014226398315,0.905120211240845,4.3537009537155,4.30998646629589,5.73262060087121,5.23748447241695
"886",510594156002,1122,49.2869875222816,96.7914438502674,138,-77.0477811484561,38.7457646206991,4.19674542187453,0.892541187882468,4.41101360119025,4.33898945505384,5.91738542051208,5.29086979627536
"887",510594157001,1120,50.2678571428571,91.4285714285714,275,-77.0476452981001,38.7284623603006,4.09110631202807,0.880952510342571,3.7798711135622,3.88213159566925,5.34675287275106,4.6883165158248
"888",510594157002,2760,46.7028985507246,93.6594202898551,805,-77.0537964192148,38.7189351271658,4.12715032915572,0.889604403401137,3.73120297809724,3.82621722501292,5.27441409398537,4.68297202128834
"889",510594158001,1395,50.8960573476703,92.7598566308244,283,-77.0675914452619,38.7158423986813,4.21607587510122,0.911299854593151,3.93132730108681,3.9506811179485,5.49937656488512,5.01499946576974
"890",510594158002,1998,46.8968968968969,89.98998998999,539,-77.0747422688398,38.7254904801796,4.05205959533206,0.916350449688463,3.49460741439774,3.63285857450999,5.38484108110849,4.47869586579502
"891",510594158003,1637,51.9242516799023,91.9364691508858,381,-77.0626891712076,38.7289340271966,4.06036294371162,0.903500095357607,3.59698407220256,3.72708769569699,5.19404166367444,4.55592451799297
"892",510594159001,935,53.6898395721925,77.5401069518716,183,-77.0900985674782,38.7131032579954,4.58163866260246,0.93536975996702,4.73863538885508,4.6077829792523,5.82483346753918,5.63550252581919
"893",510594159002,2346,54.6035805626599,76.9820971867008,358,-77.0850728691065,38.7250304242562,4.32162026647766,0.925855847121246,4.27464786084932,4.22643717302774,5.88791111915134,5.09400071886596
"894",510594160001,1725,51.1884057971014,44,249,-77.0969660698891,38.7299667823556,4.5635490553009,0.935237775587585,4.85829061018079,4.71133832712672,5.86845786973569,5.34487429895039
"895",510594160002,3336,46.2529976019185,63.4292565947242,1008,-77.1101143988375,38.7232120479267,4.66071369849807,0.946066857117866,4.84833791137714,4.69151226438395,5.67608104751497,5.24697206300652
"896",510594160003,1109,52.5698827772768,85.2119026149684,113,-77.1009567111351,38.7187433271383,4.4957976621734,0.943538737253686,4.56306482208367,4.44788691786504,5.80446347475941,5.31398704716777
"897",510594161001,2643,53.7646613696557,81.1956110480514,461,-77.1153425620894,38.7120264131351,4.65414565264219,0.95521379187395,4.65005762548095,4.53324127552769,5.44082494203674,5.22997437648368
"898",510594161002,1019,48.2826300294406,95.5839057899902,139,-77.1158735472899,38.6993550385573,4.5635490553009,0.960551071602429,4.27405954029828,4.28083605131464,5.30989928957181,4.82387862448785
"899",510594162001,1812,42.439293598234,69.0397350993377,661,-77.1599620046913,38.6899850601052,4.17825480900219,0.986587649770118,2.11410230432694,2.5649760138805,3.03349332718172,2.17747756677231
"900",510594162002,3395,47.2754050073638,65.7142857142857,1604,-77.1383878717567,38.7017057332606,5.06976243525936,0.975078533317339,5.45319602463777,5.16633315918591,5.36988567978167,4.36627233417517
"901",510594163001,916,44.9781659388646,90.0655021834061,161,-77.1707098463865,38.651859286284,4.72045183290365,1.01187532313112,3.16952331136615,3.34896185604762,3.44415984763494,3.37124295365785
"902",510594163002,1070,51.8691588785047,89.0654205607477,173,-77.1977207793778,38.6609258237932,4.97619162567127,1.02669215761954,4.16278580274218,4.25829067543329,4.1060277831028,4.22085138328011
"903",510594201001,1345,42.2304832713755,70.8550185873606,265,-77.1752419223276,38.7838702633014,5.19402437513438,0.968776736619125,7.0126189833749,6.65715470397365,5.82850480232441,6.37886601811428
"904",510594201002,3083,50.8271164450211,60.6552059682128,576,-77.1612873960665,38.7881057995115,5.07546836692557,0.966200631674715,6.19382844151085,5.91688961614045,5.48680686730584,5.7467698724112
"905",510594202011,1348,55.9347181008902,71.5875370919881,299,-77.1515190364162,38.7856548380236,5.09653582843149,0.963847809356518,6.7091342127906,6.33009162357509,5.93218412452727,6.26302304860808
"906",510594202012,1727,45.9756803705848,57.9038795599305,281,-77.1461867273293,38.7899474544562,4.97763631857679,0.962487266506776,6.39976222509231,6.03809378528256,5.91049963116103,6.04834704099204
"907",510594202013,1060,65.6603773584906,41.4150943396226,109,-77.1391520344798,38.786077499762,5.06906888900738,0.95919651442643,6.97006855294571,6.60324261772889,6.22596111800944,6.36254619507728
"908",510594202021,1836,50.8169934640523,53.5947712418301,163,-77.14036865925,38.7941447276969,5.06906888900738,0.957884967966749,6.87447903635196,6.51612917116123,6.15103620851827,6.49089999058833
"909",510594202022,224,33.4821428571429,56.25,16,-77.1379057879904,38.7900415544874,5.0739466284678,0.95824219256718,6.92005090463186,6.55617027859656,6.1667188147551,6.11521514943983
"910",510594202031,2874,50.8002783576896,65.6576200417536,556,-77.1292151853995,38.7918461591148,4.8411314103925,0.951094767464443,5.77573478035003,5.46829452395644,5.58885313807368,5.46708107746964
"911",510594203001,2659,47.5366679202708,81.7600601729974,643,-77.1163049979172,38.7946044989625,4.83629499003748,0.94422445911885,5.77904205334154,5.48965597023779,5.62304761690564,5.67778975446826
"912",510594203002,1761,50.0851788756388,63.3162975582056,394,-77.102037890908,38.7964419713854,4.75737346005078,0.93682790866537,5.57572831841459,5.36036257501005,5.73715027341994,5.61988391342996
"913",510594203003,919,61.588683351469,63.9825897714908,151,-77.0970644359738,38.8012533052082,4.62150389980889,0.932411189569398,5.18302515568243,4.9524962395135,5.66955418270409,5.55291843075312
"914",510594203004,992,46.4717741935484,42.5403225806452,109,-77.0863559772092,38.7968371861488,4.75352291589062,0.925596360592511,5.6442507168529,5.41520756165507,5.91240031456221,5.84365263365389
"915",510594204001,1735,50.6051873198847,62.1325648414986,181,-77.0704772134728,38.7965156025501,4.75737346005078,0.913199518785255,5.70559590941127,5.48946384208701,5.96521879495092,5.83549714848095
"916",510594204002,1327,45.742275810098,51.0926902788244,81,-77.0615827324661,38.7922312952585,4.65852963679647,0.908637447930629,5.5132646805717,5.25751436698679,6.0601084272403,6.01487702494665
"917",510594205011,2062,49.2240543161979,71.5809893307468,132,-77.0700900961149,38.7885525187865,4.56450549311157,0.914301436702768,5.15188472535028,4.93661003144445,5.86773221723547,4.98329179194496
"918",510594205021,1038,46.242774566474,72.1579961464355,121,-77.0701398606159,38.7916300673047,4.75737346005078,0.914301436702768,5.74593163155251,5.52535159975071,6.03409744301034,6.04702785605184
"919",510594205022,682,45.8944281524927,65.2492668621701,50,-77.0661312220512,38.7891078071939,4.69725543676485,0.912708823315101,5.63872323663956,5.37210002159036,6.07682660704154,6.18755756198595
"920",510594205031,700,47.7142857142857,64.4285714285714,99,-77.0771363838347,38.7950411294876,4.81213413072301,0.919618641120472,6.03605612021365,5.7519114050296,6.12184672065993,6.17182506148637
"921",510594205032,1875,49.3333333333333,50.72,280,-77.0747162474742,38.7878661931416,4.74964928441363,0.918912440099021,5.74820841677071,5.49967978672904,6.12869098818786,6.25947380328318
"922",510594205033,857,44.9241540256709,55.4259043173862,232,-77.0706805272631,38.7871874861965,4.5875027524375,0.915304878508161,5.24142677530295,5.01091523680388,5.92427918250547,5.8710751088965
"923",510594206001,1655,36.7371601208459,64.833836858006,160,-77.0793888147369,38.7919307682171,4.76633396605014,0.922821755608503,5.81445438964642,5.57897290972686,6.01591561451237,6.03182223076803
"924",510594206002,3312,56.9142512077295,57.8200483091787,817,-77.0833272553268,38.7853125609605,4.70006935915068,0.925137474716517,5.62337359987694,5.38407875172341,6.03639058895999,5.8828595046517
"925",510594207001,2681,51.6971279373368,71.0928757926147,716,-77.1081125343801,38.7877756056922,4.85034756101397,0.93953842695433,5.90869913092459,5.66693926526807,5.73387885131823,5.9881008384184
"926",510594207002,2216,50.9025270758123,57.5361010830325,436,-77.1031570860233,38.7842584351424,4.70526427294696,0.936958723851035,5.41649841765139,5.18467887238509,5.70183401043964,5.72811351405137
"927",510594208001,1052,57.6045627376426,60.9315589353612,226,-77.0988910344747,38.7811527181671,4.75745325671183,0.933974771325289,5.79072018991734,5.50992230509318,6.02258958828591,6.02387074014842
"928",510594208002,935,61.8181818181818,69.0909090909091,150,-77.1059396718343,38.7742600849257,4.76174614496584,0.938172413136805,5.54955949510718,5.29753087483359,5.65184584740239,5.70514982134267
"929",510594208003,1874,59.871931696905,62.7534685165422,274,-77.0914861304316,38.7801258472162,4.61729957343528,0.932917722758794,5.19792614745556,4.99189452812171,5.71043258789003,5.62132558949029
"930",510594210011,2689,45.5931573075493,58.5719598363704,517,-77.15730740142,38.7709103141794,5.02632231512782,0.967112650019791,6.35132908526074,6.02068532707086,5.74477106924253,6.08529978540481
