"GEOID","population","percent_female","percent_white","population_under_15","X","Y"
518100454233,4728,54.4627749576988,86.6751269035533,772,-76.0593245483517,36.7351319922521
518100454241,1755,46.7806267806268,83.5327635327635,263,-76.0353880598547,36.7371436242236
518100454242,4212,50.9496676163343,85.4938271604938,1075,-76.0101621241685,36.7389577561082
518100454251,2090,49.8564593301435,85.0239234449761,391,-76.0052476757636,36.7703303361798
518100454252,741,48.8529014844804,85.9649122807018,146,-76.0085149595206,36.7647573870941
518100454261,1942,52.3686920700309,68.8980432543769,368,-75.997912558715,36.7784963964253
518100454262,2171,52.2339935513588,76.3703362505758,439,-75.9947911597162,36.7702121598323
518100454263,2376,53.956228956229,83.7542087542088,600,-75.9841281787576,36.7582947270957
518100454271,1106,39.7830018083183,90.5967450271248,138,-75.9788724977408,36.7679149276072
518100454272,1109,42.1100090171325,80.7033363390442,204,-75.9897042941766,36.7828517096137
518100454273,2080,41.7788461538462,80.7211538461539,411,-75.9804260937307,36.7810752285607
518100454274,1530,54.2483660130719,67.5163398692811,367,-75.9748972987227,36.7762211652341
518100454281,1436,55.2228412256267,79.8050139275766,125,-75.9892156775484,36.7943425691997
518100456011,798,50.250626566416,95.6140350877193,122,-76.1162758337868,36.853709391917
518100456012,2191,53.3089913281607,57.4623459607485,401,-76.1150193806504,36.8462286389645
518100456031,712,54.7752808988764,83.7078651685393,101,-76.1185280260964,36.8412820816909
518100456032,1174,43.2708688245315,58.1771720613288,56,-76.130707817682,36.8418801209538
518100456041,1211,44.5086705202312,48.8852188274154,212,-76.1072781521602,36.8375450930108
518100456042,2247,55.7187360925679,39.6083667111704,330,-76.1170098916126,36.8364703494895
518100456043,2949,55.8833502882333,60.9359104781282,567,-76.1284546811624,36.8366531245735
518100458011,2249,52.7345486883059,78.479324144064,332,-76.1044966616716,36.8327557753924
518100458012,1166,49.2281303602058,68.8679245283019,158,-76.1161917437085,36.825472190789
518100458013,1094,47.8976234003656,66.636197440585,198,-76.1248814707265,36.82845118812
518100458031,1664,53.4855769230769,49.9399038461538,436,-76.1244588969857,36.8187461595245
518100458032,1531,47.5506205094709,90.2024820378837,247,-76.1350268009761,36.8184323884305
518100458051,1332,47.7477477477478,74.9249249249249,258,-76.1014564548875,36.8269138105696
518100458061,1596,52.2556390977444,70.4260651629073,192,-76.1049696419459,36.822140379725
518100458062,1101,49.0463215258856,38.8737511353315,256,-76.1009471924157,36.8163008800346
518100458063,1183,60.8622147083686,20.7100591715976,201,-76.107853357944,36.8180462010352
518100458071,1527,55.9266535690897,62.8028814669286,174,-76.114902339901,36.8195523277337
518100458081,2036,48.4774066797642,54.0275049115914,469,-76.1168328231871,36.8133331832939
518100458082,922,56.0737527114968,40.2386117136659,257,-76.1213255810187,36.8128908026157
518100458091,1035,45.9903381642512,44.0579710144928,250,-76.1021984909775,36.8096781226117
518100458092,687,54.8762736535662,58.3697234352256,114,-76.1031950054565,36.8033831284701
518100458093,2746,50.0364166059723,39.2935178441369,553,-76.1100459928988,36.8095267074548
518100458094,821,51.8879415347138,48.2338611449452,196,-76.1075461298741,36.810072424824
518100458101,2164,59.0110905730129,29.6672828096118,682,-76.1047724063189,36.7986267630006
518100460021,1810,48.7292817679558,79.2817679558011,297,-76.1688583056338,36.8193322114243
518100460022,1427,46.1807988787666,79.957953749124,167,-76.1778839790914,36.8203058225041
518100460023,1122,50.8021390374332,55.8823529411765,303,-76.1831310819278,36.8143157357401
518100460024,1084,53.5977859778598,83.210332103321,193,-76.1903259848707,36.8222651144186
518100460051,2556,46.5571205007825,58.1377151799687,418,-76.149690270645,36.8330970379538
518100460052,1308,53.0581039755352,91.4373088685015,122,-76.1415392727056,36.8237665265119
518100460053,3020,60.5629139072848,40.2649006622517,675,-76.1486805754379,36.8289387228831
518100460054,1508,50.132625994695,60.2785145888594,314,-76.1548830999987,36.8267740993563
518100460061,918,49.5642701525054,84.9673202614379,191,-76.1402128449515,36.8063732844318
518100460062,1002,49.001996007984,79.3413173652695,99,-76.1456623244764,36.8108837409598
518100460063,1060,48.0188679245283,69.7169811320755,181,-76.1534374231256,36.8133876436712
518100460064,1362,50.5139500734214,92.0704845814978,274,-76.1573319793787,36.8193422629357
518100460091,1401,48.0371163454675,79.94289793005,260,-76.1698820968326,36.8380504515586
518100460092,1786,56.6629339305711,56.047032474804,672,-76.1708414378514,36.833494084805
518100460093,779,58.2798459563543,82.0282413350449,91,-76.1771719900013,36.8355356366194
518100460094,1645,45.8358662613982,81.2765957446808,151,-76.1773721651865,36.8275440766628
518100460101,802,48.2543640897756,79.8004987531172,129,-76.1823749880145,36.835353529881
518100460102,2261,45.9973463069438,62.7156125608138,423,-76.1889081027817,36.8345441646294
518100460111,1501,50.6995336442372,70.7528314457029,239,-76.1320184350809,36.8106854352027
518100460121,3333,55.9255925592559,59.3759375937594,515,-76.1256576660802,36.8060831011107
518100460122,2160,53.8888888888889,62.6388888888889,728,-76.1203166116767,36.8008140269568
518100460123,708,46.7514124293785,36.0169491525424,118,-76.1125120061904,36.7978353099213
518100460124,825,37.8181818181818,37.4545454545455,123,-76.1180891756288,36.7982692040391
518100460131,2004,44.1616766467066,40.7185628742515,349,-76.1092360519506,36.7910813780684
518100460132,1700,51.9411764705882,38.7058823529412,340,-76.1042677699541,36.7902828051403
518100460133,720,53.0555555555556,47.6388888888889,127,-76.1015799557389,36.7929369472578
518100460141,1672,55.1435406698565,39.7129186602871,416,-76.1209581894918,36.7896083020903
518100460142,828,45.1690821256039,61.7149758454106,218,-76.1125826012491,36.7855309450846
518100460143,2228,53.7253141831239,40.7091561938959,378,-76.1137516387826,36.781184043797
518100460151,1753,48.8305761551626,46.7769537934969,407,-76.104525494421,36.7679256337993
518100460152,1794,43.6454849498328,61.0367892976589,367,-76.118731972398,36.7697591028173
518100460153,1422,50.7735583684951,54.7819971870605,382,-76.1164518456449,36.7770718101252
518100460154,786,55.2162849872774,59.9236641221374,182,-76.1132304954196,36.7748126799733
518100460161,3969,49.2315444696397,65.1297556059461,925,-76.1244994420937,36.7514929324684
518100462041,2530,54.9407114624506,74.8616600790514,464,-76.2024479051912,36.8207210857266
518100462042,2751,54.2711741185024,71.2104689203926,485,-76.2183774582762,36.8270370982363
518100462061,542,44.0959409594096,59.7785977859779,60,-76.1689399964433,36.8115272709603
518100462062,2715,50.828729281768,56.0957642725599,604,-76.1805191685944,36.8059835347996
518100462063,1589,52.3599748269352,68.2190056639396,241,-76.174357273692,36.8106701536474
518100462064,704,45.8806818181818,61.0795454545455,64,-76.1905856109488,36.809344719935
518100462071,3339,46.690625935909,47.4393530997305,754,-76.1853218472525,36.7957993007572
518100462072,1571,45.6397199236155,80.0763844684914,338,-76.1874382135628,36.7892497688723
518100462073,2605,56.5067178502879,51.1324376199616,308,-76.1997918103041,36.7894071962596
518100462111,758,50.2638522427441,73.4828496042216,114,-76.161012673369,36.8093834510254
518100462112,726,50.5509641873278,96.5564738292011,154,-76.1619617020782,36.8052277116962
518100462113,1056,50.8522727272727,57.9545454545455,141,-76.1677215807659,36.7985113984032
518100462114,486,43.0041152263374,68.9300411522634,74,-76.1688771803492,36.8033850247536
518100462121,1720,55.2325581395349,58.7209302325581,218,-76.1382783771202,36.7998753146873
518100462122,1342,45.0819672131148,71.2369597615499,210,-76.1562819656389,36.7984528064936
518100462123,833,47.7791116446579,80.31212484994,144,-76.150934638184,36.8038999789674
518100462131,2403,54.889721181856,52.8089887640449,740,-76.1558428807292,36.7909640753036
518100462132,618,39.9676375404531,38.1877022653722,135,-76.1538763633208,36.787559349662
518100462133,2180,51.4220183486239,38.4862385321101,348,-76.1644478183574,36.7931243172326
518100462134,1028,46.9844357976654,70.0389105058366,177,-76.1567310045811,36.7930859364462
518100462141,2114,47.5402081362346,53.7842951750237,664,-76.1331461427496,36.7934509881652
518100462142,721,45.9084604715673,81.6920943134535,135,-76.1381224636674,36.7928649999817
518100462143,1378,51.3062409288824,70.899854862119,250,-76.1435598068957,36.7896623204002
518100462144,1207,50.8699254349627,39.7680198840099,227,-76.1471462068088,36.7929948395689
518100462161,2438,52.2969647251846,57.5471698113208,523,-76.1293797781255,36.7722919904668
518100462162,1645,44.1337386018237,58.6018237082067,261,-76.1424421041372,36.7654543102942
518100462163,2011,56.539035305818,47.8368970661363,414,-76.1430988647591,36.7723570376809
518100462171,1226,51.7944535073409,74.8776508972268,160,-76.1841026045962,36.7659273241116
518100462172,4496,48.5987544483986,44.7731316725979,1110,-76.164923811223,36.7681259279594
518100462191,1631,49.0496627835684,44.8191293684856,184,-76.1922026052149,36.7725990074522
518100462192,2064,50.3875968992248,42.296511627907,426,-76.1973540815286,36.7712926303379
518100462201,2616,57.6452599388379,39.4877675840979,401,-76.2147542517367,36.8130371400702
518100462202,1405,57.153024911032,38.7900355871886,57,-76.2112590830874,36.8059789714866
518100462203,1332,56.3063063063063,16.3663663663664,366,-76.2109206068332,36.7997648572836
518100462211,802,53.2418952618454,46.2593516209476,238,-76.2033354920508,36.8012609990832
518100462212,1198,45.9933222036728,32.9716193656093,235,-76.201140809823,36.8070002457201
518100462213,2124,50.9416195856874,13.3709981167608,757,-76.2049192757763,36.8059655658353
518100462221,1646,46.8408262454435,69.2588092345079,279,-76.1834542881045,36.7824154777037
518100462222,702,48.8603988603989,72.2222222222222,110,-76.1866024721968,36.7753238869617
518100462223,1062,46.5160075329567,46.7043314500942,442,-76.1681085105321,36.7825655368553
518100462224,1273,59.0730557737628,59.8586017282011,243,-76.1672292350926,36.7802779833711
518100462225,647,60.741885625966,77.4343122102009,98,-76.1790071105509,36.7779044847636
518100462231,1099,54.3221110100091,73.066424021838,159,-76.1726187167665,36.7915003506957
518100462232,869,56.0414269275029,64.5569620253165,115,-76.1763126237351,36.7864943915308
518100462233,772,51.4248704663213,62.1761658031088,157,-76.1676091895471,36.7866063554017
518100462241,1590,51.1320754716981,46.7924528301887,356,-76.1506991622552,36.7825569940245
518100462242,1448,53.1767955801105,40.6767955801105,308,-76.1502170529881,36.7753766968143
518100462243,1564,51.3427109974425,47.5703324808184,298,-76.1554474236307,36.7814582484846
518100462251,1452,58.1955922865014,59.5730027548209,260,-76.1296148506211,36.7831089993885
518100462252,1322,53.1770045385779,45.2344931921331,281,-76.1403692294009,36.7797384137953
518100462253,1608,55.5348258706468,55.8457711442786,352,-76.1427765529631,36.7843021484547
518100464001,1580,46.1392405063291,94.1139240506329,265,-75.9527113476325,36.6501324154852
518100464002,919,47.6605005440696,95.8650707290533,108,-75.9755362918459,36.5850925317892
518100464003,1235,47.0445344129555,91.6599190283401,233,-76.038621698522,36.6437035343353
518100464004,1180,53.135593220339,94.8305084745763,218,-76.0850708765434,36.6074219168147
518200031001,1102,43.1034482758621,75.8620689655172,177,-78.8900190718051,38.0693639900198
518200032001,1663,55.622369212267,71.6175586289838,682,-78.9008425344189,38.0505420870783
518200032002,2306,56.6782307025152,77.5368603642671,672,-78.8671380288569,38.0685502528276
518200032003,666,48.948948948949,72.6726726726727,104,-78.8772255475742,38.0729675940147
518200032004,867,44.636678200692,98.2698961937716,235,-78.8682577303994,38.0843553875984
518200033001,677,48.4490398818316,79.0251107828656,0,-78.8887337965792,38.0743500060909
518200033002,1379,58.665699782451,66.3524292965917,362,-78.8936886315749,38.0784632350721
518200033003,1645,44.4984802431611,56.1702127659575,291,-78.8835301801524,38.0819534757281
518200033004,1181,54.0220152413209,86.2828111769687,316,-78.8968333458013,38.0906702616161
518200034001,1933,57.4236937403001,86.4976720124159,349,-78.917754021831,38.0839692519538
518200034002,1776,44.1441441441441,83.1644144144144,351,-78.9052012064616,38.0729432104311
518200034003,975,57.7435897435897,87.8974358974359,198,-78.8926705258134,38.0644183120337
518200034004,653,37.8254211332312,75.8039816232772,120,-78.8981396963883,38.0628472348887
518200035001,1637,41.0507025045816,96.9456322541234,105,-78.9162926838277,38.0716010993756
518200035002,1187,50.8003369839933,96.882898062342,190,-78.9084340889587,38.0572172344399
518200035003,1096,55.7481751824818,95.4379562043796,85,-78.9262380501181,38.0617434405964
518200035004,1397,56.3350035790981,85.6836077308518,255,-78.9341483289066,38.0711081018129
518303701001,733,54.2974079126876,80.6275579809004,83,-76.7029892735373,37.2735287512111
518303701002,1310,51.7557251908397,77.5572519083969,143,-76.6907863969894,37.258062691984
518303701003,2608,54.9846625766871,89.2254601226994,141,-76.718815396056,37.2572796642736
518303702001,877,49.714937286203,49.2588369441277,187,-76.6951807158395,37.2802896567653
518303702002,831,46.8110709987966,87.3646209386281,87,-76.6845098503023,37.2790894034048
518303702003,1023,62.8543499511241,47.6050830889541,58,-76.6832291171791,37.2857402749101
518303703001,2240,52.3214285714286,83.2589285714286,147,-76.7302526826219,37.296872168711
518303703002,2064,49.3701550387597,73.2073643410853,157,-76.7193929443707,37.2784326345714
518303703003,3241,56.4331996297439,61.8944770132675,268,-76.7288107441506,37.2700729000236
518400001001,523,67.112810707457,30.9751434034417,66,-78.1620094172419,39.1889045854149
518400001002,1504,46.343085106383,74.2021276595745,478,-78.1571527277347,39.1923246840912
518400001003,592,64.1891891891892,55.5743243243243,318,-78.1588409209817,39.1875403133408
518400001004,1200,47.9166666666667,84.8333333333333,336,-78.1495296702141,39.1883219704618
518400001005,1546,41.5912031047865,99.2238033635188,498,-78.1443352540476,39.1838777288441
518400001006,1047,31.7096466093601,89.207258834766,106,-78.1478584150891,39.1799233185876
518400001007,1098,51.3661202185792,72.040072859745,261,-78.1562131509925,39.1825287656038
518400002011,940,46.7021276595745,93.4042553191489,72,-78.1870453054842,39.1963617548495
518400002012,731,50.6155950752394,83.7209302325581,100,-78.1742277239454,39.1951929022855
518400002013,724,56.767955801105,86.3259668508287,200,-78.1610574423561,39.1983901671722
518400002014,1095,51.4155251141552,76.0730593607306,193,-78.1669295067754,39.1891135493768
518400002021,639,54.9295774647887,95.9311424100157,25,-78.1692284129241,39.1807930942534
518400002022,568,39.612676056338,96.830985915493,36,-78.1742680288105,39.1803734303189
518400002023,538,54.6468401486989,100,55,-78.1772285399903,39.1735397637576
518400002024,1724,54.292343387471,87.4129930394432,412,-78.1866317049869,39.1818224026231
518400002025,2465,54.5638945233266,81.9878296146045,386,-78.1878219365329,39.1673826040526
518400003011,605,59.1735537190083,61.3223140495868,34,-78.1651989434027,39.1781918857564
518400003012,2924,54.9247606019152,77.2229822161423,474,-78.1585424792682,39.1722352640214
