"GEOID","population","percent_female","percent_white","population_under_15","daycares_3sfca","daycare_3sfca","TRACTCE","COUNTYFP"
518100454173,953,46.4847848898216,97.9013641133263,254,2.68409976193364,2.68410164100584,"51810045417","51810"
518100454174,3833,47.6650143490738,78.8416384033394,821,2.80567841604891,2.80567992060964,"51810045417","51810"
518100454201,2513,51.0943095901313,84.958217270195,557,2.51659512969098,2.51659684770906,"51810045420","51810"
518100454202,1081,48.3811285846439,87.8815911193339,141,2.49285694407211,2.49285865139084,"51810045420","51810"
518100454203,1957,53.1936637710782,84.9770056208482,427,2.3368216060703,2.33682326572026,"51810045420","51810"
518100454211,1391,58.5190510424155,78.2890007189073,428,2.75058231122546,2.75058383411035,"51810045421","51810"
518100454212,2332,54.4596912521441,63.0789022298456,575,2.90816477253075,2.90816597186933,"51810045421","51810"
518100454221,1847,50.5684894423389,77.9642663779101,320,2.70697544082954,2.70697692435895,"51810045422","51810"
518100454222,2566,51.3639906469213,67.9267342166796,514,2.88053265827931,2.88053359724657,"51810045422","51810"
518100454231,2180,45.8715596330275,71.9266055045872,451,2.16984501022631,2.16984619684452,"51810045423","51810"
518100454232,1690,24.4378698224852,48.4615384615385,74,2.42454782188959,2.42454923878718,"51810045423","51810"
518100454233,4728,54.4627749576988,86.6751269035533,772,2.46397724218675,2.46397873895425,"51810045423","51810"
518100454241,1755,46.7806267806268,83.5327635327635,263,2.39738177642561,2.39738342832112,"51810045424","51810"
518100454242,4212,50.9496676163343,85.4938271604938,1075,2.42992403364513,2.42992575378576,"51810045424","51810"
518100454251,2090,49.8564593301435,85.0239234449761,391,2.67098736661572,2.67098930263776,"51810045425","51810"
518100454252,741,48.8529014844804,85.9649122807018,146,2.6929285170071,2.69293040762739,"51810045425","51810"
518100454261,1942,52.3686920700309,68.8980432543769,368,2.63563652074908,2.6356385928679,"51810045426","51810"
518100454262,2171,52.2339935513588,76.3703362505758,439,2.62064425001939,2.62064621720072,"51810045426","51810"
518100454263,2376,53.956228956229,83.7542087542088,600,2.42686397940418,2.42686567813604,"51810045426","51810"
518100454271,1106,39.7830018083183,90.5967450271248,138,2.16787828221487,2.16788010110298,"51810045427","51810"
518100454272,1109,42.1100090171325,80.7033363390442,204,2.65155944280637,2.65156149018675,"51810045427","51810"
518100454273,2080,41.7788461538462,80.7211538461539,411,2.50091519247065,2.50091722796638,"51810045427","51810"
518100454274,1530,54.2483660130719,67.5163398692811,367,2.46664264519374,2.46664466212581,"51810045427","51810"
518100454281,1436,55.2228412256267,79.8050139275766,125,2.67572139434353,2.67572327171919,"51810045428","51810"
518100456011,798,50.250626566416,95.6140350877193,122,2.89582818644535,2.89582441738111,"51810045601","51810"
518100456012,2191,53.3089913281607,57.4623459607485,401,2.99633203836322,2.99632795020264,"51810045601","51810"
518100456031,712,54.7752808988764,83.7078651685393,101,3.08448316186909,3.08447848333425,"51810045603","51810"
518100456032,1174,43.2708688245315,58.1771720613288,56,3.15331919324055,3.15331342279059,"51810045603","51810"
518100456041,1211,44.5086705202312,48.8852188274154,212,2.95216716308193,2.95216399830527,"51810045604","51810"
518100456042,2247,55.7187360925679,39.6083667111704,330,3.00132685900114,3.00132317189383,"51810045604","51810"
518100456043,2949,55.8833502882333,60.9359104781282,567,3.11881782201337,3.11881283960583,"51810045604","51810"
518100458011,2249,52.7345486883059,78.479324144064,332,2.97979780454114,2.97979609927747,"51810045801","51810"
518100458012,1166,49.2281303602058,68.8679245283019,158,3.08622093398634,3.086218474011,"51810045801","51810"
518100458013,1094,47.8976234003656,66.636197440585,198,3.12294327029719,3.12293932278301,"51810045801","51810"
518100458031,1664,53.4855769230769,49.9399038461538,436,3.16875822487666,3.16875478716063,"51810045803","51810"
518100458032,1531,47.5506205094709,90.2024820378837,247,3.06719178272118,3.06718898037426,"51810045803","51810"
518100458051,1332,47.7477477477478,74.9249249249249,258,3.03666634977269,3.03666442383587,"51810045805","51810"
518100458061,1596,52.2556390977444,70.4260651629073,192,2.93982203761328,2.9398210014008,"51810045806","51810"
518100458062,1101,49.0463215258856,38.8737511353315,256,3.06667601568483,3.06667476997007,"51810045806","51810"
518100458063,1183,60.8622147083686,20.7100591715976,201,3.12505322666697,3.12505102757505,"51810045806","51810"
518100458071,1527,55.9266535690897,62.8028814669286,174,3.09351016825674,3.09350743018663,"51810045807","51810"
518100458081,2036,48.4774066797642,54.0275049115914,469,3.070425581472,3.07042374489569,"51810045808","51810"
518100458082,922,56.0737527114968,40.2386117136659,257,3.04237236271289,3.04237097160269,"51810045808","51810"
518100458091,1035,45.9903381642512,44.0579710144928,250,3.02611824884793,3.02611752787912,"51810045809","51810"
518100458092,687,54.8762736535662,58.3697234352256,114,3.03983567271469,3.03983544824011,"51810045809","51810"
518100458093,2746,50.0364166059723,39.2935178441369,553,2.90029455901216,2.90029424397925,"51810045809","51810"
518100458094,821,51.8879415347138,48.2338611449452,196,2.94485658356911,2.94485590594245,"51810045809","51810"
518100458101,2164,59.0110905730129,29.6672828096118,682,3.09759797010411,3.09759754890406,"51810045810","51810"
518100460021,1810,48.7292817679558,79.2817679558011,297,3.21624454239802,3.21624032904972,"51810046002","51810"
518100460022,1427,46.1807988787666,79.957953749124,167,3.11209900646178,3.11209502952702,"51810046002","51810"
518100460023,1122,50.8021390374332,55.8823529411765,303,3.26245941929359,3.26245395126446,"51810046002","51810"
518100460024,1084,53.5977859778598,83.210332103321,193,2.88393262067874,2.88392832607116,"51810046002","51810"
518100460051,2556,46.5571205007825,58.1377151799687,418,3.21027908800971,3.21027351479783,"51810046005","51810"
518100460052,1308,53.0581039755352,91.4373088685015,122,3.11373084147031,3.11372712331405,"51810046005","51810"
518100460053,3020,60.5629139072848,40.2649006622517,675,3.14371250182966,3.14370802850008,"51810046005","51810"
518100460054,1508,50.132625994695,60.2785145888594,314,3.26897922491415,3.26897337380433,"51810046005","51810"
518100460061,918,49.5642701525054,84.9673202614379,191,3.11227545609446,3.11227294805325,"51810046006","51810"
518100460062,1002,49.001996007984,79.3413173652695,99,3.14237303456199,3.14236976256768,"51810046006","51810"
518100460063,1060,48.0188679245283,69.7169811320755,181,3.16587518439399,3.16587205740607,"51810046006","51810"
518100460064,1362,50.5139500734214,92.0704845814978,274,3.13443002365708,3.1344254033757,"51810046006","51810"
518100460091,1401,48.0371163454675,79.94289793005,260,3.13557439815571,3.13556657617463,"51810046009","51810"
518100460092,1786,56.6629339305711,56.047032474804,672,3.14005762698228,3.14005040292188,"51810046009","51810"
518100460093,779,58.2798459563543,82.0282413350449,91,3.226373854448,3.22636535335235,"51810046009","51810"
518100460094,1645,45.8358662613982,81.2765957446808,151,3.17522627633441,3.17521868693385,"51810046009","51810"
518100460101,802,48.2543640897756,79.8004987531172,129,3.1944998016178,3.19449098698208,"51810046010","51810"
518100460102,2261,45.9973463069438,62.7156125608138,423,3.06962545287803,3.06961752838009,"51810046010","51810"
518100460111,1501,50.6995336442372,70.7528314457029,239,3.08431568110433,3.08431387233297,"51810046011","51810"
518100460121,3333,55.9255925592559,59.3759375937594,515,2.98661139076391,2.98660995727111,"51810046012","51810"
518100460122,2160,53.8888888888889,62.6388888888889,728,3.1128625401076,3.11286170423259,"51810046012","51810"
518100460123,708,46.7514124293785,36.0169491525424,118,3.07684221523934,3.07684160273469,"51810046012","51810"
518100460124,825,37.8181818181818,37.4545454545455,123,3.16919510539991,3.1691943514806,"51810046012","51810"
518100460131,2004,44.1616766467066,40.7185628742515,349,3.15123792856603,3.15123744579637,"51810046013","51810"
518100460132,1700,51.9411764705882,38.7058823529412,340,3.05886475096771,3.05886475550529,"51810046013","51810"
518100460133,720,53.0555555555556,47.6388888888889,127,3.10948680053691,3.10948670406357,"51810046013","51810"
518100460141,1672,55.1435406698565,39.7129186602871,416,3.17147966736461,3.17147898297621,"51810046014","51810"
518100460142,828,45.1690821256039,61.7149758454106,218,3.04669975434996,3.04669959203632,"51810046014","51810"
518100460143,2228,53.7253141831239,40.7091561938959,378,2.93925791630977,2.9392581990141,"51810046014","51810"
518100460151,1753,48.8305761551626,46.7769537934969,407,2.80171699325314,2.80171795945397,"51810046015","51810"
518100460152,1794,43.6454849498328,61.0367892976589,367,2.80014258727383,2.80014331382091,"51810046015","51810"
518100460153,1422,50.7735583684951,54.7819971870605,382,2.90769955125979,2.90769996422354,"51810046015","51810"
518100460154,786,55.2162849872774,59.9236641221374,182,2.69226973730721,2.69227059335042,"51810046015","51810"
518100460161,3969,49.2315444696397,65.1297556059461,925,2.74245701594233,2.74245682417817,"51810046016","51810"
518100462041,2530,54.9407114624506,74.8616600790514,464,3.04199063904766,3.04198401047321,"51810046204","51810"
518100462042,2751,54.2711741185024,71.2104689203926,485,3.06873129668734,3.06872250281528,"51810046204","51810"
518100462061,542,44.0959409594096,59.7785977859779,60,3.20171598875466,3.20171256344741,"51810046206","51810"
518100462062,2715,50.828729281768,56.0957642725599,604,3.19050311398728,3.19049840587545,"51810046206","51810"
518100462063,1589,52.3599748269352,68.2190056639396,241,3.1734567404408,3.17345302100215,"51810046206","51810"
518100462064,704,45.8806818181818,61.0795454545455,64,3.10981775831917,3.10981260270073,"51810046206","51810"
518100462071,3339,46.690625935909,47.4393530997305,754,3.14268443548867,3.14268041116189,"51810046207","51810"
518100462072,1571,45.6397199236155,80.0763844684914,338,3.16764292593534,3.167640038076,"51810046207","51810"
518100462073,2605,56.5067178502879,51.1324376199616,308,2.88522186275051,2.88521799318332,"51810046207","51810"
518100462111,758,50.2638522427441,73.4828496042216,114,3.15237766248619,3.1523750026028,"51810046211","51810"
518100462112,726,50.5509641873278,96.5564738292011,154,3.1642564241188,3.16425392539529,"51810046211","51810"
518100462113,1056,50.8522727272727,57.9545454545455,141,3.17450309337651,3.17449980932452,"51810046211","51810"
518100462114,486,43.0041152263374,68.9300411522634,74,3.17748037415025,3.17747717035182,"51810046211","51810"
518100462121,1720,55.2325581395349,58.7209302325581,218,2.99766835173674,2.99766744612565,"51810046212","51810"
518100462122,1342,45.0819672131148,71.2369597615499,210,3.0688302220655,3.06882786273022,"51810046212","51810"
518100462123,833,47.7791116446579,80.31212484994,144,3.05973265378982,3.05973094570321,"51810046212","51810"
518100462131,2403,54.889721181856,52.8089887640449,740,3.0037804822106,3.00377814705999,"51810046213","51810"
518100462132,618,39.9676375404531,38.1877022653722,135,3.12388183119128,3.12387966595397,"51810046213","51810"
518100462133,2180,51.4220183486239,38.4862385321101,348,3.19552077217596,3.19551765506416,"51810046213","51810"
518100462134,1028,46.9844357976654,70.0389105058366,177,2.9991200047504,2.99911770381615,"51810046213","51810"
518100462141,2114,47.5402081362346,53.7842951750237,664,3.03401338107667,3.03401254770417,"51810046214","51810"
518100462142,721,45.9084604715673,81.6920943134535,135,2.99038791443209,2.99038697734277,"51810046214","51810"
518100462143,1378,51.3062409288824,70.899854862119,250,3.14200389812945,3.14200221837338,"51810046214","51810"
518100462144,1207,50.8699254349627,39.7680198840099,227,3.07122741416058,3.07122569041909,"51810046214","51810"
518100462161,2438,52.2969647251846,57.5471698113208,523,2.8756098719409,2.87561016035464,"51810046216","51810"
518100462162,1645,44.1337386018237,58.6018237082067,261,2.84750073260716,2.8475000607304,"51810046216","51810"
518100462163,2011,56.539035305818,47.8368970661363,414,3.03125530097192,3.03125412998963,"51810046216","51810"
518100462171,1226,51.7944535073409,74.8776508972268,160,3.0043795256713,3.00437834609401,"51810046217","51810"
518100462172,4496,48.5987544483986,44.7731316725979,1110,2.88845644218364,2.88845492419951,"51810046217","51810"
518100462191,1631,49.0496627835684,44.8191293684856,184,3.14478824136275,3.14478625540958,"51810046219","51810"
518100462192,2064,50.3875968992248,42.296511627907,426,3.08766480131863,3.08766296327115,"51810046219","51810"
518100462201,2616,57.6452599388379,39.4877675840979,401,3.28961608568799,3.28960852123402,"51810046220","51810"
518100462202,1405,57.153024911032,38.7900355871886,57,3.10503472625005,3.10502844181672,"51810046220","51810"
518100462203,1332,56.3063063063063,16.3663663663664,366,3.06685610561314,3.06685084505461,"51810046220","51810"
518100462211,802,53.2418952618454,46.2593516209476,238,3.18152759617995,3.18152131348928,"51810046221","51810"
518100462212,1198,45.9933222036728,32.9716193656093,235,3.27646187275442,3.27645496901575,"51810046221","51810"
518100462213,2124,50.9416195856874,13.3709981167608,757,3.12054298215565,3.12053713286575,"51810046221","51810"
518100462221,1646,46.8408262454435,69.2588092345079,279,3.16371935568815,3.16371667981711,"51810046222","51810"
518100462222,702,48.8603988603989,72.2222222222222,110,3.05587139166048,3.0558699831622,"51810046222","51810"
518100462223,1062,46.5160075329567,46.7043314500942,442,3.0519798921403,3.05197819146053,"51810046222","51810"
518100462224,1273,59.0730557737628,59.8586017282011,243,3.10387721227336,3.1038753661702,"51810046222","51810"
518100462225,647,60.741885625966,77.4343122102009,98,3.1142966670972,3.11429485162237,"51810046222","51810"
518100462231,1099,54.3221110100091,73.066424021838,159,3.25912924987794,3.2591257209302,"51810046223","51810"
518100462232,869,56.0414269275029,64.5569620253165,115,3.16335726770825,3.16335427782999,"51810046223","51810"
518100462233,772,51.4248704663213,62.1761658031088,157,3.15124572150186,3.15124331023776,"51810046223","51810"
518100462241,1590,51.1320754716981,46.7924528301887,356,3.05993564254558,3.05993390406392,"51810046224","51810"
518100462242,1448,53.1767955801105,40.6767955801105,308,2.95104534573105,2.95104364548743,"51810046224","51810"
518100462243,1564,51.3427109974425,47.5703324808184,298,3.07582552592057,3.07582340102097,"51810046224","51810"
518100462251,1452,58.1955922865014,59.5730027548209,260,2.96674187949682,2.96674153725611,"51810046225","51810"
518100462252,1322,53.1770045385779,45.2344931921331,281,2.93764428571869,2.93764346756977,"51810046225","51810"
518100462253,1608,55.5348258706468,55.8457711442786,352,3.01389083791998,3.01388961268544,"51810046225","51810"
518100464001,1580,46.1392405063291,94.1139240506329,265,1.73312083162322,1.73312166447848,"51810046400","51810"
518100464002,919,47.6605005440696,95.8650707290533,108,1.12842240439917,1.12842286100814,"51810046400","51810"
